"","y_adj","year","iso3c","country","region","income","log_gdppc","urban","unemp","trade"
"208",0.436028920018075,2020,"BOL","Bolivia","Latin America & Caribbean","Lower middle income",7.92482944602464,70.0442635528254,7.903,37.5164342446486
"209",0.416037957523724,2019,"BOL","Bolivia","Latin America & Caribbean","Lower middle income",8.07321185101203,69.7334986708387,3.682,45.8209732749024
"210",0.412039765024853,2022,"BOL","Bolivia","Latin America & Caribbean","Lower middle income",8.03535703683384,70.6352598708131,3.552,57.5249335789631
"211",0.492003615002259,2009,"BOL","Bolivia","Latin America & Caribbean","Lower middle income",7.79258663074713,65.9781896386949,2.973,68.6270739127592
"212",0.544979665612291,2007,"BOL","Bolivia","Latin America & Caribbean","Lower middle income",7.73343281066707,65.1067327824433,2.616,76.0619114476148
"213",0.491004066877542,1992,"BOL","Bolivia","Latin America & Caribbean","Lower middle income",7.45261318602955,57.5776686644471,3.031,49.1108578783889
"214",0.566969724356078,2006,"BOL","Bolivia","Latin America & Caribbean","Lower middle income",7.70590516283466,64.6631431424362,2.577,74.537848431547
"215",0.584961590600994,2005,"BOL","Bolivia","Latin America & Caribbean","Lower middle income",7.67609652533573,64.2133062205259,2.603,67.6419413613743
"216",0.507996384997741,2008,"BOL","Bolivia","Latin America & Caribbean","Lower middle income",7.77622051807033,65.5448299960338,2.603,82.8670208961798
"217",0.592957975598735,2002,"BOL","Bolivia","Latin America & Caribbean","Lower middle income",7.61562846590298,62.8187632085055,2.613,49.3502603725957
"218",0.549977406235879,2004,"BOL","Bolivia","Latin America & Caribbean","Lower middle income",7.6496882478148,63.7564671612252,2.622,57.4642660901316
"219",0.300090375056484,2001,"BIH","Bosnia and Herzegovina","Europe & Central Asia","Upper middle income",7.86985356136036,42.8761478375679,26.289,86.0357340130948
"220",0.340072300045188,2004,"BIH","Bosnia and Herzegovina","Europe & Central Asia","Upper middle income",8.02742282004777,43.8380473519042,29.276,81.8126861817184
"221",0.331076366922729,2007,"BIH","Bosnia and Herzegovina","Europe & Central Asia","Upper middle income",8.20660807931343,44.7926078011574,28.984,83.551858889163
"222",0.330076818798012,2011,"BIH","Bosnia and Herzegovina","Europe & Central Asia","Upper middle income",8.31733963421914,46.0528777644843,27.582,87.8363477136556
"223",0.614948034342521,2002,"BWA","Botswana","Sub-Saharan Africa","Upper middle income",8.5516867014633,55.0142988603802,21.268,91.8357740585774
"224",0.568968820605513,2009,"BWA","Botswana","Sub-Saharan Africa","Upper middle income",8.5524471745489,62.7501882968523,16.169,88.4807886337378
"225",0.600954360596475,1993,"BWA","Botswana","Sub-Saharan Africa","Upper middle income",8.33953565481099,47.8662437145732,18.759,86.2082050096699
"226",0.548977858111161,2015,"BWA","Botswana","Sub-Saharan Africa","Upper middle income",8.72277608453614,65.4103584313295,18.93,112.900891016005
"227",0.575965657478536,2003,"BRA","Brazil","Latin America & Caribbean","Upper middle income",8.84526447562321,82.3540335841671,11.168,28.1403847215489
"228",0.564970628106643,2004,"BRA","Brazil","Latin America & Caribbean","Upper middle income",8.88996718966363,82.6816824814559,10.072,29.6782524803495
"229",0.580963398102124,2002,"BRA","Brazil","Latin America & Caribbean","Upper middle income",8.84572290899425,81.9943491502673,10.641,27.6183574077173
"230",0.533984636240398,2012,"BRA","Brazil","Latin America & Caribbean","Upper middle income",9.12341970190939,84.8973874181312,7.251,25.1142736103322
"231",0.595956619972887,1998,"BRA","Brazil","Latin America & Caribbean","Upper middle income",8.80799456372163,79.789068166086,10.15,16.438584928207
"232",0.589959331224582,1999,"BRA","Brazil","Latin America & Caribbean","Upper middle income",8.79809774842883,80.5466061325216,11.125,20.982166473881
"233",0.583962042476277,2001,"BRA","Brazil","Latin America & Caribbean","Upper middle income",8.82805940051715,81.5960450621957,10.649,26.936285024943
"234",0.533984636240398,2016,"BRA","Brazil","Latin America & Caribbean","Upper middle income",9.05693773659185,85.9487048448108,11.58,24.5336820770756
"235",0.526987799367375,2013,"BRA","Brazil","Latin America & Caribbean","Upper middle income",9.14492020862122,85.1676585442726,7.071,25.7859573281452
"236",0.52898689561681,2011,"BRA","Brazil","Latin America & Caribbean","Upper middle income",9.11250614265872,84.6225758599683,7.578,23.9344051765103
"237",0.597955716222323,1997,"BRA","Brazil","Latin America & Caribbean","Upper middle income",8.81949649717184,79.0008493879259,9.003,16.5762092633371
"238",0.519990962494352,2014,"BRA","Brazil","Latin America & Caribbean","Upper middle income",9.14188396818004,85.4331367898168,6.755,24.685405813292
"239",0.562971531857207,2005,"BRA","Brazil","Latin America & Caribbean","Upper middle income",8.91052745477402,82.9838799596945,10.551,27.0867952052479
"240",0.518991414369634,2015,"BRA","Brazil","Latin America & Caribbean","Upper middle income",9.09786522826067,85.6935697061881,8.538,26.9536259372369
"241",0.59495707184817,1995,"BRA","Brazil","Latin America & Caribbean","Upper middle income",8.79426946588771,77.7144999942454,7.092,16.9844599991956
"242",0.53698328061455,2009,"BRA","Brazil","Latin America & Caribbean","Upper middle income",9.01749516990865,84.0698380333651,9.419,22.1059756060711
"243",0.597955716222323,1996,"BRA","Brazil","Latin America & Caribbean","Upper middle income",8.8009766103844,78.3021415455398,8.035,15.6355914783829
"244",0.555974694984184,2006,"BRA","Brazil","Latin America & Caribbean","Upper middle income",8.93879922368265,83.2672101364439,9.692,26.0416998879446
"245",0.530985991866245,1992,"BRA","Brazil","Latin America & Caribbean","Upper middle income",8.69516901397652,76.0910875240585,7.086,19.2533747878959
"246",0.52898689561681,2021,"BRA","Brazil","Latin America & Caribbean","Upper middle income",9.08241932000878,87.1360781715439,13.158,37.6563307592575
"247",0.548977858111161,2007,"BRA","Brazil","Latin America & Caribbean","Upper middle income",8.98760338926765,83.5382571292649,9.28,25.2926113757805
"248",0.539981924988703,2008,"BRA","Brazil","Latin America & Caribbean","Upper middle income",9.02771040443077,83.8036050557184,8.268,27.2575694165953
"249",0.515992769995481,2023,"BRA","Brazil","Latin America & Caribbean","Upper middle income",9.13648131688016,87.6159710235763,7.947,33.6662298301284
"250",0.489004970628107,2020,"BRA","Brazil","Latin America & Caribbean","Upper middle income",9.04014623529843,86.9112186503004,13.697,32.3020785443492
"251",0.600954360596475,1993,"BRA","Brazil","Latin America & Caribbean","Upper middle income",8.72704239717718,76.6406402906957,6.03,19.5993205474635
"252",0.519990962494352,2022,"BRA","Brazil","Latin America & Caribbean","Upper middle income",9.10853838131546,87.349556243881,9.231,38.8160659764321
"253",0.534984184365115,2019,"BRA","Brazil","Latin America & Caribbean","Upper middle income",9.07925621143227,86.6797991084296,11.936,28.8902578697354
"254",0.53298508811568,2017,"BRA","Brazil","Latin America & Caribbean","Upper middle income",9.06279722549402,86.1982897571091,12.792,24.3197343741684
"255",0.538982376863986,2018,"BRA","Brazil","Latin America & Caribbean","Upper middle income",9.07364229064819,86.4420719945072,12.329,28.876203376153
"256",0.404043380027112,2017,"BGR","Bulgaria","Europe & Central Asia","High income",8.97445434532857,73.3904571533203,6.164,129.634429048004
"257",0.390049706281066,2021,"BGR","Bulgaria","Europe & Central Asia","High income",9.12276273067906,73.346765618041,5.267,121.214088263823
"258",0.413039313149571,2018,"BGR","Bulgaria","Europe & Central Asia","High income",9.01120314242788,73.600212097168,5.211,129.166502930632
"259",0.403043831902395,2019,"BGR","Bulgaria","Europe & Central Asia","High income",9.06255173317348,73.7162322998047,4.23,125.260418346411
"260",0.40504292815183,2020,"BGR","Bulgaria","Europe & Central Asia","High income",9.04074742725865,73.3239898681641,5.125,110.423899846249
"261",0.357064618165386,2006,"BGR","Bulgaria","Europe & Central Asia","High income",8.63582942387315,70.5075225830078,8.951,111.04746275381
"262",0.289095345684591,2003,"BGR","Bulgaria","Europe & Central Asia","High income",8.4160868122457,69.7808456420898,13.733,79.0138853713575
"263",0.386051513782196,2015,"BGR","Bulgaria","Europe & Central Asia","High income",8.89132647151867,73.1030578613281,9.143,126.73664221295
"264",0.307087211929507,1992,"BGR","Bulgaria","Europe & Central Asia","High income",8.25204319077511,67.1506882200337,15.3,100.049800796813
"265",0.374056936285585,2014,"BGR","Bulgaria","Europe & Central Asia","High income",8.84520380634411,73.0844879150391,11.424,130.248377115245
"266",0.243116131947582,1994,"BGR","Bulgaria","Europe & Central Asia","High income",8.26651974731851,67.7225112915039,12.8,90.7201293759513
"267",0.406042476276548,2016,"BGR","Bulgaria","Europe & Central Asia","High income",8.93412617278393,73.1750030517578,7.575,122.805514356513
"268",0.361062810664257,2007,"BGR","Bulgaria","Europe & Central Asia","High income",8.70760564801422,70.6844177246094,6.878,123.532557660753
"269",0.336074107546317,2008,"BGR","Bulgaria","Europe & Central Asia","High income",8.77411528645076,70.902099609375,5.609,124.688747515359
"270",0.338073203795752,2009,"BGR","Bulgaria","Europe & Central Asia","High income",8.74651369512119,71.3017349243164,6.817,92.6926456036375
"271",0.328077722548577,1995,"BGR","Bulgaria","Europe & Central Asia","High income",8.29953338654579,67.8335418701172,11.1,55.2627350026692
"272",0.360063262539539,2012,"BGR","Bulgaria","Europe & Central Asia","High income",8.80888138850116,72.7684860229492,12.27,123.971322714174
"273",0.366060551287845,2013,"BGR","Bulgaria","Europe & Central Asia","High income",8.82360901124014,72.9632821572019,12.941,129.688682986482
"274",0.382053321283326,2022,"BGR","Bulgaria","Europe & Central Asia","High income",9.16929626571443,73.4799164005224,4.268,138.844877241238
"275",0.395047446904654,2023,"BGR","Bulgaria","Europe & Central Asia","High income",9.1888373408006,73.7322671584613,4.319,119.899505956556
"276",0.264106642566652,1997,"BGR","Bulgaria","Europe & Central Asia","High income",8.20935760956264,67.6594467163086,13.7,86.4637364673225
"277",0.327078174423859,2001,"BGR","Bulgaria","Europe & Central Asia","High income",8.27835248420477,69.196711983564,19.921,79.0813687477668
"278",0.357064618165386,2010,"BGR","Bulgaria","Europe & Central Asia","High income",8.76853033013565,71.5149307250977,10.279,103.380522321192
"279",0.34307094441934,2011,"BGR","Bulgaria","Europe & Central Asia","High income",8.79562892546591,72.6101653885532,11.26,117.41810388629
"280",0.353066425666516,2014,"BFA","Burkina Faso","Sub-Saharan Africa","Low income",6.43707443677973,25.3814155996643,4.251,58.8235624937426
"281",0.398046091278807,2009,"BFA","Burkina Faso","Sub-Saharan Africa","Low income",6.27940299575245,23.7452325601116,3.711,40.2959836735924
"282",0.499000451875282,1998,"BFA","Burkina Faso","Sub-Saharan Africa","Low income",6.02893737174336,16.4430937418116,2.44,40.9397835752562
"283",0.374056936285585,2021,"BFA","Burkina Faso","Sub-Saharan Africa","Low income",6.61401833062365,26.8114307743017,5.2,62.4203586607795
"284",0.433030275643922,2003,"BFA","Burkina Faso","Sub-Saharan Africa","Low income",6.14903020594425,20.563327262892,2.78,30.3682364077323
"285",0.480009037505648,1994,"BFA","Burkina Faso","Sub-Saharan Africa","Low income",5.84172009910387,14.5131483144658,2.58,39.2292222386411
"286",0.43003163126977,2018,"BFA","Burkina Faso","Sub-Saharan Africa","Low income",6.54318181387066,26.0832202154822,4.695,60.5956256236488
"287",0.472012652507908,2007,"CPV","Cabo Verde","Sub-Saharan Africa","Lower middle income",8.02517984474797,59.287606518789,13.323,94.2062075477847
"288",0.524988703117939,2001,"CPV","Cabo Verde","Sub-Saharan Africa","Lower middle income",7.62618871973324,54.7762172320995,13.278,92.1637224974152
"289",0.424034342521464,2015,"CPV","Cabo Verde","Sub-Saharan Africa","Lower middle income",8.13595112243954,66.9045094767116,11.907,94.0084870167993
"290",0.428032535020334,2007,"CMR","Cameroon","Sub-Saharan Africa","Lower middle income",7.16683004259461,49.7027028593758,3.063,53.2156908605178
"291",0.444025305015816,1996,"CMR","Cameroon","Sub-Saharan Africa","Lower middle income",6.98229603435633,43.9769773548092,8.06,45.1156121020442
"292",0.466015363759602,2014,"CMR","Cameroon","Sub-Saharan Africa","Lower middle income",7.23115630443297,52.2993944376709,3.534,50.8323893087648
"293",0.422035246272029,2021,"CMR","Cameroon","Sub-Saharan Africa","Lower middle income",7.27487864917288,54.5548664463635,3.973,36.7308347188558
"294",0.421035698147311,2001,"CMR","Cameroon","Sub-Saharan Africa","Lower middle income",7.06469638023106,46.7627509050978,7.46,51.5722691890366
"295",0.336074107546317,2010,"CAN","Canada","North America","High income",10.6253276244275,81.0120892252937,8.178,60.2081215044483
"296",0.340072300045188,2009,"CAN","Canada","North America","High income",10.6060011158804,80.8591838893921,8.46,58.4743918224897
"297",0.332075915047447,2014,"CAN","Canada","North America","High income",10.6838035811949,81.211183161556,7.023,64.3786621564923
"298",0.337073655671035,2015,"CAN","Canada","North America","High income",10.6826792577303,81.2465670276699,6.945,66.1649020669781
"299",0.327078174423859,2016,"CAN","Canada","North America","High income",10.6816958106806,81.3023011093703,7.038,65.3636845215556
"300",0.338073203795752,2013,"CAN","Canada","North America","High income",10.6654882405047,81.183439957458,7.143,62.2310749013405
"301",0.313084500677813,1994,"CAN","Canada","North America","High income",10.3758058840287,77.3171285420943,10.395,64.3915441455001
"302",0.315083596927248,1995,"CAN","Canada","North America","High income",10.391928033542,77.6356482587498,9.489,69.0617480799547
"303",0.327078174423859,2011,"CAN","Canada","North America","High income",10.6464634525315,81.1031425434213,7.637,62.4987387708328
"304",0.3350745594216,2012,"CAN","Canada","North America","High income",10.653030263323,81.1513483248791,7.392,62.5955489395005
"305",0.334075011296882,2000,"CAN","Canada","North America","High income",10.5428873808159,78.6292995508947,6.829,82.7653578503214
"306",0.336074107546317,2001,"CAN","Canada","North America","High income",10.5506027348538,78.8414764949736,7.219,78.3442183943698
"307",0.336074107546317,2002,"CAN","Canada","North America","High income",10.5693063746263,79.0990234802234,7.665,75.7070320779233
"308",0.338073203795752,2003,"CAN","Canada","North America","High income",10.5782167449178,79.391380674239,7.574,69.8400946170607
